owner,farm_name,country_of_origin,aroma,flavor
yunnan coffee exchange,menglian mang pan professional cooperative,China,7.67,7.58
racafe & cia s.c.a,NA,Colombia,7.67,7.75
andreas kussmaul,exportadora café california,Mexico,7.75,7.75
essencecoffee,lomi tasha,Ethiopia,7.75,7.67
bulamburi coffee farmers association,bulamburi coffee farmers,Uganda,7.67,7.67
compañia colombiana agroindustrial s.a,NA,Colombia,7.67,7.58
compañia colombiana agroindustrial s.a,NA,Colombia,7.67,7.58
compañia colombiana agroindustrial s.a,NA,Colombia,7.75,7.58
cqi taiwan icp cqi台灣合作夥伴,dragon coffee 龍咖啡,Taiwan,7.75,7.75
racafe & cia s.c.a,NA,Colombia,7.67,7.67
alfredo bojalil,ojo de agua,Mexico,7.83,7.67
carcafe ltda ci,NA,Colombia,7.67,7.58
nucoffee,fazenda jericó,Brazil,7.83,7.75
carcafe ltda ci,NA,Colombia,7.75,7.58
cqi taiwan icp cqi台灣合作夥伴,南投縣魚池鄉水社村中正路63-1號,Taiwan,7.58,7.58
"ceca, s.a.",NA,Costa Rica,7.92,7.42
carcafe ltda ci,NA,Colombia,7.75,7.58
juan luis alvarado romero,la esperanza,Guatemala,7.67,7.75
racafe & cia s.c.a,NA,Colombia,7.58,7.58
damari absalome,ano family,"Tanzania, United Republic Of",7.75,7.67
aulia arif syahri,yusrin,Indonesia,7.25,7.67
debesa agro industry plc,NA,Ethiopia,7.67,7.75
federacion nacional de cafeteros,NA,Colombia,7.67,7.42
exportadora de cafe condor s.a,NA,Colombia,8,7.58
the coffee source inc.,several,Guatemala,7.58,7.75
compañia colombiana agroindustrial s.a,NA,Colombia,7.75,7.58
NA,los hicaques,Honduras,7.67,7.5
exportadora de cafe condor s.a,NA,Colombia,7.58,7.75
exportadora de cafe condor s.a,NA,Colombia,7.58,7.67
manuel herrera juarez,finca los barreales 1112lban,Mexico,7.83,7.58
miguel cortes moreno,NA,Mexico,7.67,7.75
gabriel bernardo rivas ross,la corralera,Mexico,7.75,7.67
juan luis alvarado romero,santo tomas pachuj,Guatemala,7.83,7.5
racafe & cia s.c.a,NA,Colombia,7.67,7.58
felipe isaza,conquista / morito,Guatemala,7.5,7.5
kona pacific farmers cooperative,NA,United States (Hawaii),7.5,7.67
specialty coffee association of indonesia,pancoer angkrek,Indonesia,7.83,7.58
carcafe ltda ci,NA,Colombia,7.5,7.58
juan luis alvarado romero,piamonte,Guatemala,7.67,7.75
carcafe ltda ci,NA,Colombia,7.67,7.67
"ceca, s.a.",gamboa,Costa Rica,7.58,7.5
cqi taiwan icp cqi台灣合作夥伴,日月潭文武莊園,Taiwan,7.67,7.67
bugisu cooperative union,bulago & buginyanya,Uganda,7.58,7.75
松澤宏樹 koju matsuzawa,matsuzawa coffee,Thailand,7.5,7.58
consejo salvadoreño del café,la joya,El Salvador,7.58,7.5
carcafe ltda ci,NA,Colombia,7.58,7.67
bourbon specialty coffees,cachoeira da grama farm,Brazil,7.33,7.83
ngila estate ltd,ngila estate,"Tanzania, United Republic Of",7.75,7.67
compañia colombiana agroindustrial s.a,NA,Colombia,7.58,7.58
juan luis alvarado romero,el papaturro,Guatemala,7.75,7.83
juan luis alvarado romero,finca medina,Guatemala,7.67,7.75
juan luis alvarado romero,el morito,Guatemala,7.67,7.5
kona pacific farmers cooperative,NA,United States (Hawaii),7.42,7.75
exportadora de cafe condor s.a,various,Colombia,7.5,7.75
federacion nacional de cafeteros,NA,Colombia,7.58,7.58
kona pacific farmers cooperative,kona pacific farmers cooperative,United States (Hawaii),7.5,7.92
doi tung development project,doi tung development project,Thailand,7.58,7.25
grounds for health admin,NA,Mexico,7.25,7.88
exportadora de cafe condor s.a,various,Colombia,7.75,7.5
racafe & cia s.c.a,NA,Colombia,7.67,7.58
racafe & cia s.c.a,NA,Colombia,7.83,7.58
ipanema coffees,rio verde,Brazil,7.5,7.83
andreas kussmaul,ecc,Mexico,7.75,7.75
exportadora de cafe condor s.a,various,Colombia,7.67,7.75
afca,mondul coffee estate,"Tanzania, United Republic Of",7.75,7.58
j.andrade,el pino,Mexico,7.67,7.67
the coffee source inc.,several,Costa Rica,7.67,7.67
eileen koyanagi,NA,United States (Hawaii),7.83,7.58
eric thormaehlen,several,Costa Rica,7.5,7.67
dane loraas,NA,Peru,7.83,7.75
itiah coffee llc,marre blanche,Haiti,7.58,7.5
carcafe ltda ci,NA,Colombia,7.67,7.67
juan luis alvarado romero,el sacramento,Guatemala,7.83,7.67
kona pacific farmers cooperative,NA,United States (Hawaii),7.92,7.5
steven kil,sogestal kayanza,Burundi,7.75,7.67
exportadora de cafe condor s.a,NA,Colombia,7.5,7.67
kona pacific farmers cooperative,NA,United States (Hawaii),8.08,7.83
kona pacific farmers cooperative,NA,United States (Hawaii),7.58,7.67
cafe de don balbino s.c. de r.l. de c.v.,corta pico,Mexico,7.67,7.83
troy quimby,estate la patricia,Costa Rica,7.5,7.5
rodrigo soto,coopellanobonito,Costa Rica,7.83,7.5
juan luis alvarado romero,linda vista,Guatemala,7.5,7.58
kawacom uganda ltd,kawacom uganda ltd sipi farmers group,Uganda,7.5,7.67
bourbon specialty coffees,NA,Brazil,7.58,7.67
carcafe ltda ci,NA,Colombia,7.58,7.67
productos y servicios chilindron s.a. de c.v.,los charcos,Mexico,7.83,7.75
"lin, che-hao krude 林哲豪",sunshine valley estate 向陽高山咖啡,Taiwan,7.67,7.5
cqi taiwan icp cqi台灣合作夥伴,以勒咖啡,Taiwan,7.92,7.83
compañia colombiana agroindustrial s.a,NA,Colombia,7.58,7.58
juan luis alvarado romero,finca medina,Guatemala,7.5,7.67
exportadora de cafe condor s.a,NA,Colombia,7.83,7.5
calixto guillen vazquez,various,Mexico,7.58,7.75
kona pacific farmers cooperative,NA,United States (Hawaii),7.58,7.75
ernesto rodriguez luna,finca teocelo,Mexico,7.75,7.58
modesto landeros flores,mata larga,Mexico,7.75,7.75
juan luis alvarado romero,agropecuaria quiagral,Guatemala,7.83,7.58
nucoffee,água limpa,Brazil,7.75,7.67
exportadora de cafe condor s.a,NA,Colombia,7.67,7.58
racafe & cia s.c.a,NA,Colombia,7.67,7.67
exportadora de cafe condor s.a,NA,Colombia,7.92,7.75
exportadora de cafe condor s.a,NA,Colombia,8,7.67
exportadora de cafe condor s.a,NA,Colombia,7.92,7.75
ipanema coffees,fazenda capoeirnha,Brazil,7.67,7.42
juan luis alvarado romero,beneficio el torreon,Guatemala,7.58,7.58
taylor winch (t) ltd,mamsera,"Tanzania, United Republic Of",7.67,7.58
andrea bernal,NA,Peru,7.92,7.5
"sunvirtue co., ltd.",apollo estate,Vietnam,7.58,7.42
juan luis alvarado romero,finca medina,Guatemala,7.67,7.75
cadexsa,bethel,Honduras,7.67,7.67
yunnan coffee exchange,chen lin,China,7.5,7.67
yunnan coffee exchange,yunnan success trade co.ltd,China,7.67,7.67
consejo salvadoreño del café,agua caliente,El Salvador,7.5,7.5
juan luis alvarado romero,finca medina,Guatemala,7.5,7.75
juan luis alvarado romero,"la esperanza, margarita nuyes",Guatemala,7.92,7.67
taylor winch (coffee) ltd.,NA,Kenya,7.83,7.75
doi tung development project,NA,Thailand,7.67,7.58
tutunze kahawa ltd,myanganyanga,"Tanzania, United Republic Of",7.58,7.67
racafe & cia s.c.a,NA,Colombia,7.58,7.5
kabum trading company,kaptanya,Uganda,8,7.67
cafe politico,unkown,Colombia,7.58,7.75
mayra yessenia torres,el cerron,Honduras,7.5,7.5
NA,los hicaques,Honduras,7.67,7.67
juan luis alvarado romero,nueva granada,Guatemala,7.33,7.83
eileen koyanagi,NA,United States (Hawaii),7.5,7.5
balam hinyula,NA,"Tanzania, United Republic Of",7.58,7.5
juan luis alvarado romero,finca el morito,Guatemala,7.67,7.83
nestor mendez gomez,santa cecilia,Mexico,7.75,7.58
saul m. hernandez ramirez,tlapacoya,Mexico,7.75,7.67
saul m. hernandez ramirez,la loma,Mexico,7.58,7.75
racafe & cia s.c.a,NA,Colombia,7.67,7.5
fernando mendoza aparicio,el mirador,Mexico,7.75,7.5
exportadora de cafe condor s.a,NA,Colombia,7.58,7.67
alfredo bojalil,finca nueva linda,Mexico,7.5,7.75
nucoffee,campo das flores,Brazil,7.75,7.67
nucoffee,são francisco da serra,Brazil,7.92,7.58
felipe isaza,conquista / morito,Guatemala,7.75,7.5
nucoffee,fazenda do lobo,Brazil,7.75,7.5
nucoffee,olhos d'agua,Brazil,7.58,7.75
the coffee source inc.,several,El Salvador,7.42,7.83
ethiopia commodity exchange,tega and tula special coffee farm,Ethiopia,7.75,8
carcafe ltda ci,NA,Colombia,7.58,7.67
racafe & cia s.c.a,NA,Colombia,7.75,7.5
ipanema coffees,capoeirinha,Brazil,7.58,7.58
ipanema coffees,rio verde,Brazil,7.33,7.67
"lin, che-hao krude 林哲豪",kan tou mountain coffee 崁頭山咖啡館,Taiwan,7.83,7.92
bourbon specialty coffees,NA,Brazil,7.42,7.67
ipanema coffees,rio verde,Brazil,7.58,7.83
eric thormaehlen,various,Costa Rica,7.83,7.33
eileen koyanagi,NA,United States (Hawaii),7.33,7.75
cqi taiwan icp cqi台灣合作夥伴,alishan zou zhu yuan 阿里山鄒築園,Taiwan,7.75,7.75
kona pacific farmers cooperative,NA,United States (Hawaii),7.83,7.83
maria luisa del carmen rojas narvaez,santa maria,Mexico,7.75,7.67
kona pacific farmers cooperative,NA,United States (Hawaii),7.67,7.58
kona pacific farmers cooperative,NA,United States (Hawaii),7.33,7.58
racafe & cia s.c.a,NA,Colombia,7.33,7.33
exportadora de cafe condor s.a,NA,Colombia,7.83,7.75
specialty coffee association of indonesia,lintong nihuta,Indonesia,7.67,7.58
chris finch,NA,Guatemala,7.92,7.67
ipanema coffees,fazenda capoeirnha,Brazil,7.58,7.5
ipanema coffees,fazenda capoeirnha,Brazil,7.5,7.58
ipanema coffees,capoeirinha,Brazil,7.5,7.67
ucfa,isule farmers group,Uganda,7.67,7.58
ucfa,ibanda farmers group,Uganda,7.67,7.67
carcafe ltda ci,NA,Colombia,7.67,7.67
"sunvirtue co., ltd.",apollo estate,Vietnam,7.75,7.67
juan luis alvarado romero,el chile,Guatemala,7.67,7.75
juan luis alvarado romero,nueva granada,Guatemala,7.75,7.67
juan luis alvarado romero,finca medina,Guatemala,7.83,7.67
irene alves santos,fazenda santo antonio,Brazil,7.67,7.67
cqi taiwan icp cqi台灣合作夥伴,雅慕伊,Taiwan,7.92,7.92
star cafe ltd,kabeywa county,Uganda,7.83,7.58
german negron,hacienda caracolillo,United States (Puerto Rico),7.67,7.5
juan luis alvarado romero,grupo medina (pequeños productores),Guatemala,7.67,7.67
eric thormaehlen,several,Costa Rica,7.67,7.58
jacques pereira carneiro,sertao farm,Brazil,7.75,7.58
racafe & cia s.c.a,NA,Colombia,7.75,7.42
exportadora de cafe condor s.a,NA,Colombia,7.83,7.5
carcafe ltda ci,NA,Colombia,7.33,7.67
carcafe ltda ci,NA,Colombia,7.58,7.75
racafe & cia s.c.a,NA,Colombia,7.5,7.5
rosa aurora falcon fernandez,vegas,Mexico,7.67,7.58
santiago solis ayerdi,finca la estancia,Mexico,7.67,7.83
alfredo bojalil,las lomas,Mexico,7.5,7.67
exportadora de cafe condor s.a,NA,Colombia,7.67,7.58
exportadora de cafe condor s.a,various,Colombia,7.75,7.58
exportadora de cafe condor s.a,NA,Colombia,7.67,7.58
juan luis alvarado romero,la igualdad,Guatemala,7.5,7.67
racafe & cia s.c.a,NA,Colombia,7.67,7.67
doi tung development project,doi tung development project,Thailand,7.33,7.67
racafe & cia s.c.a,NA,Colombia,7.33,7.67
kona pacific farmers cooperative,NA,United States (Hawaii),7.83,7.83
kona pacific farmers cooperative,NA,United States (Hawaii),7.5,7.58
exportadora de cafe condor s.a,NA,Colombia,7.5,7.58
grounds for health admin,santa rosa,Nicaragua,7.58,7.83
doi tung development project,doi tung development project,Thailand,7.5,7.25
ipanema coffees,fazenda capoeirnha,Brazil,7.67,7.58
consejo salvadoreño del café,santa josefita,El Salvador,7.5,7.5
racafe & cia s.c.a,NA,Colombia,7.58,7.67
"lin, che-hao krude 林哲豪",shi fang yuan 十方源,Taiwan,7.17,7.83
cqi taiwan icp cqi台灣合作夥伴,-,Ethiopia,7.58,7.58
cqi taiwan icp cqi台灣合作夥伴,佐佑品咖啡莊園,Taiwan,7.5,7.58
renee a. perrine,kalugmanan agri development corp.,Philippines,7.58,7.58
zarah zamora perez,"several, bukidnon, mindanao, philippines",Philippines,8.08,7.5
productos y servicios chilindron s.a. de c.v.,pinzoneno,Mexico,7.83,7.67
andrew bowman,fiech (mixed producers),Mexico,7.75,7.67
expocaccer coop dos cafeic do cerrado ltda,fazenda pantano,Brazil,7.08,7.5
kawacom uganda ltd,sipi organic coffee project,Uganda,8,7.5
nyapea coffee farmers association,nyapea coffee farmers,Uganda,7.75,7.58
juan luis alvarado romero,finca medina,Guatemala,7.75,7.5
juan luis alvarado romero,finca medina,Guatemala,7.67,7.83
rob tuttle,NA,Guatemala,7.58,7.58
racafe & cia s.c.a,NA,Colombia,7.58,7.5
exportadora de cafe condor s.a,NA,Colombia,7.75,7.5
juan luis alvarado romero,finca los cerros y anexos,Guatemala,7.83,7.75
olam agro colombia,NA,Colombia,7.83,7.67
maria guadalupe gomez anzo,el regalito,Mexico,7.58,7.58
royal base corporation,"apollo co., ltd.",Vietnam,7.67,7.33
veronica lopez castillejos,el jabali,Mexico,8,7.92
kona pacific farmers cooperative,NA,United States (Hawaii),7.5,7.5
racafe & cia s.c.a,NA,Colombia,7.5,7.75
doi tung development project,doi tung development project,Thailand,7.42,7.58
jungle estate,jungle estate,Kenya,7.75,7.58
juan luis alvarado romero,piamonte,Guatemala,7.5,7.58
ipanema coffees,capoeirinha,Brazil,7.67,7.58
consejo salvadoreño del café,el barbaro,El Salvador,7.33,7.67
samuel muhirwa,gicumbi,Rwanda,7.83,7.92
"sunvirtue co., ltd.",apollo estate,Vietnam,7.25,7.58
juan luis alvarado romero,el papaturro,Guatemala,7.58,7.58
cafebras,santa fé 2,Brazil,7.58,7.83
essencecoffee,NA,Colombia,7.83,7.67
joshua marsceau,"kampung keling, jumaraj, gurusinga, gongsol",United States,7.42,7.58
juan luis alvarado romero,finca medina,Guatemala,7.67,7.67
"coffeebythebag.com , inc",NA,Colombia,7.5,7.42
racafe & cia s.c.a,NA,Colombia,7.83,7.5
edwin agasso,burka coffee estate,"Tanzania, United Republic Of",7.67,7.5
armando luis pohlenz martinez,NA,Mexico,7.58,7.67
alfredo bojalil,santa rosa,Mexico,7.67,7.58
juan luis alvarado romero,agropecuaria quiagral,Guatemala,7.67,7.67
alfredo bojalil,finca nueva linda,Mexico,7.58,7.58
the coffee source inc.,several farms,El Salvador,7.75,7.58
juan luis alvarado romero,providencia,Guatemala,7.5,7.58
juan luis alvarado romero,linda vista,Guatemala,7.58,7.67
juan luis alvarado romero,las merceditas,Guatemala,7.5,7.67
juan luis alvarado romero,las delicias,Guatemala,7.5,7.5
juan luis alvarado romero,la esmeralda,Guatemala,7.42,7.58
sanjava coffee,various,Indonesia,7.5,7.58
juan luis alvarado romero,la esmeralda,Guatemala,7.58,7.58
"lin, che-hao krude 林哲豪",大鋤花間 (hoe vs. flower coffee farm),Taiwan,7.83,7.67
consejo salvadoreño del café,la montaña,El Salvador,7.67,7.67
"ceca, s.a.",gamboa,Costa Rica,7.58,7.5
bismarck castro,los hicaques,Honduras,7.58,7.5
ipanema coffees,capoeirinha,Brazil,7.5,7.5
yunnan coffee exchange,man ganna estate,China,7.67,7.5
yunnan coffee exchange,pu'er lingdu yunlin coffee co.ltd,China,7.5,7.67
racafe & cia s.c.a,NA,Colombia,7.5,7.58
afca,msese,Malawi,7.75,7.58
juan luis alvarado romero,el morito,Guatemala,7.75,7.42
coffee export,NA,Colombia,7.67,7.42
eileen koyanagi,NA,United States (Hawaii),7.67,7.58
eileen koyanagi,NA,United States (Hawaii),7.58,7.83
the coffee source inc.,several,Colombia,7.58,7.33
nestor mendez gomez,san lorenzo,Mexico,7.58,7.58
sergio de la vequia bernardi,tlamatoca,Mexico,7.58,7.58
romulo bello flores,NA,Mexico,8.08,8.17
NA,supply chain ecom cca s.a.,Colombia,7.5,7.58
racafe & cia s.c.a,NA,Colombia,7.67,7.58
kona pacific farmers cooperative,NA,United States (Hawaii),7.25,7.75
rachel peterson,hacienda la esmeralda,Panama,7.42,7.42
kona pacific farmers cooperative,NA,United States (Hawaii),7.75,7.67
ipanema coffees,capoeirinha,Brazil,7.5,7.58
ipanema coffees,capoeirinha,Brazil,7.5,7.58
cqi taiwan icp cqi台灣合作夥伴,savan coffee bean,Laos,7.67,7.67
consejo salvadoreño del café,el barbaro,El Salvador,7.67,7.67
josé luis rojas yeo,gabriel bernard rivas ross,Mexico,7.5,7.67
federacion nacional de cafeteros,NA,Colombia,7.75,7.5
ipanema coffees,rio verde,Brazil,7.58,7.5
bourbon specialty coffees,santa maria,Brazil,7.33,7.5
nitin coffee estate,nitin,"Tanzania, United Republic Of",7.5,7.5
taylor winch (t) ltd,ampcg,"Tanzania, United Republic Of",7.58,7.5
cqi taiwan icp cqi台灣合作夥伴,伊娜咖啡莊園,Taiwan,8,7.83
productos y servicios chilindron s.a. de c.v.,los llanitos,Mexico,7.67,7.58
kawacom uganda ltd,bugisu shamba,Uganda,7.67,7.5
cqi taiwan icp cqi台灣合作夥伴,zhuo wu shan coffee 卓武山咖啡農場,Taiwan,7.67,7.5
松澤宏樹 koju matsuzawa,m10,Thailand,7.42,7.5
exportadora de cafe condor s.a,NA,Colombia,7.75,7.58
adam kline,NA,El Salvador,7.92,8
juan luis alvarado romero,finca medina,Guatemala,7.67,7.67
doi tung development project,doi tung development project,Thailand,7.83,7.33
montegrande,finca monte grande,Mexico,7.58,7.58
grupo cafetalero los brujos spr de rl,finca castillos,Mexico,7.5,7.58
george a. fernandez,la canada,Colombia,7.33,7.58
kona pacific farmers cooperative,NA,United States (Hawaii),7.83,7.67
young kim,kassandra,Mexico,7.75,7.58
exportadora de cafe condor s.a,NA,Colombia,8.08,7.67
racafe & cia s.c.a,NA,Colombia,7.5,7.42
juan luis alvarado romero,la esmeralda,Guatemala,7.5,7.42
"lin, che-hao krude 林哲豪",林園咖啡 lin yuan coffee,Taiwan,7.67,7.42
gabriel barbara,NA,Brazil,7.5,7.58
cqi taiwan icp cqi台灣合作夥伴,台中市新社區崑山里,Taiwan,7.25,7.25
bourbon specialty coffees,NA,Brazil,7.42,7.42
andry simarmata,small holders farmer,Indonesia,7.83,7.58
doi tung development project,NA,Thailand,7.75,7.33
松澤宏樹 koju matsuzawa,NA,Thailand,7.42,7.58
tembo coffee company ltd,lubanda amcos,"Tanzania, United Republic Of",7.75,7.42
kawacom uganda ltd,mt.elgon sipi falls cheema,Uganda,7.83,7.5
eric thormaehlen,various,Costa Rica,7.67,7.42
dane loraas,NA,Mexico,7.58,7.58
brent hall,NA,Guatemala,7.5,7.58
exportadora de cafe condor s.a,various,Colombia,7.75,7.25
exportadora de cafe condor s.a,various,Colombia,7.75,7.5
exportadora de cafe condor s.a,NA,Colombia,7.58,7.5
guillermo rojas saldana,jamaica,Mexico,7.5,7.58
organizaciones de productores de cafe colimense,la timbuchera; el ocotito y la hortaliza,Mexico,7.67,7.58
racafe & cia s.c.a,NA,Colombia,7.33,7.42
nucoffee,fazenda chamusca,Brazil,7.58,7.5
ipanema coffees,fazenda capoeirnha,Brazil,7.5,7.5
sanjava coffee,various,Indonesia,7.83,7.75
elsy reyes,las cuchillas,Honduras,7.58,7.58
juan luis alvarado romero,la esperanza,Guatemala,7.5,7.5
doi tung development project,NA,Thailand,7.5,7.83
松澤宏樹 koju matsuzawa,NA,Thailand,7.33,7.5
shah plantations,shah plantation,"Tanzania, United Republic Of",7.67,7.42
amkeni gourmet coffee group,amkeni,"Tanzania, United Republic Of",7.75,7
lusso lab,finca san el retiro,Mexico,7.42,7.58
ipanema coffees,fazenda rio verde,Brazil,7.42,7.5
juan luis alvarado romero,la union monte verde,Guatemala,7.83,7.42
exportadora de cafe condor s.a,NA,Colombia,7.5,7.5
juan luis alvarado romero,la esperanza y anexos,Guatemala,7.83,7.67
saul m. hernandez ramirez,la pagua,Mexico,7.5,7.58
enrique mitre lopez,caltuchoco,Mexico,7.67,7.5
enrique eduardo lopez aguilar,santa cruz - pante don manuel,Mexico,7.92,7.5
juan luis alvarado romero,various,Guatemala,7.67,7.33
jacques pereira carneiro,fazenda do sertao,Brazil,7.67,7.42
racafe & cia s.c.a,NA,Colombia,7.67,7.5
kona pacific farmers cooperative,NA,United States (Hawaii),7.33,7.42
adam kline,NA,Guatemala,7.75,7.58
brian beck,carrillo cooperativa,Honduras,7.42,7.67
