Plot,Year,Subplot,HeatTrt,WaterTrt,RichnessTrt,Dq0,Dq1,Dq2,BP,p.Ag,biomass,invSimpEven,LegumeBiomass,ForbBiomass,C3Biomass,C4Biomass
325,2019,NW,Heated,Drought,4,3,2.631551694,2.339871337,0.583679115,0,1,0.779957112,0.583679115,0,0.204218534,0.212102351
325,2019,SE,Control,Control,4,4,3.28741012,2.955029621,0.461215933,0,1,0.738757405,0.461215933,0.053222425,0.292621898,0.192939744
325,2019,SW,Heated,Control,4,4,2.617121905,2.330271622,0.485411141,0,1,0.582567906,0.485411141,0.435897436,0.053625111,0.025066313
328,2019,NE,Control,Control,16,7,3.784500581,3.096580469,0.435303236,0.435303236,1,0.442368638,0.440457276,0,0.025305173,0.534237551
328,2019,NW,Heated,Drought,16,5,1.65362251,1.292835146,0.875806535,0.875806535,1,0.258567029,0.112166417,0,0.012027048,0.875806535
328,2019,SE,Control,Drought,16,8,4.601227636,3.595661952,0.436358928,0.436358928,1,0.449457744,0.263239674,0.145021365,0.082869351,0.50886961
328,2019,SW,Heated,Control,16,7,3.377947754,2.697956853,0.485963353,0.355948728,1,0.385422408,0.600091762,0.015484759,0.028474751,0.355948728
338,2019,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
338,2019,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
338,2019,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
338,2019,SW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
29,2020,NE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
29,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
29,2020,SE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
29,2020,SW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
69,2020,NE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
69,2020,SE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
69,2020,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
82,2020,NE,Control,Drought,16,8,5.759489309,4.828259401,0.331330411,0.1833027,1,0.603532425,0.205004948,0.130072105,0.058885904,0.606037042
82,2020,NW,Heated,Control,16,8,4.071569825,3.099107444,0.502208647,0.502208647,1,0.38738843,0.366259398,0.002819549,0.008129699,0.622791353
82,2020,SE,Control,Control,16,8,2.623581162,1.95699368,0.675095639,0.675095639,1,0.24462421,0.239479725,0.01503443,0.007651109,0.737834736
82,2020,SW,Heated,Drought,16,8,3.328092978,2.306755285,0.624012799,0.624012799,1,0.288344411,0.207902689,0.036212194,0.011173468,0.744711648
83,2020,NE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
83,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
83,2020,SE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
83,2020,SW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
108,2020,NE,Control,Drought,16,6,2.083122291,1.528397309,0.800097733,0.083405004,1,0.254732885,0.802580141,0,0.028792025,0.168627834
108,2020,NW,Heated,Control,16,8,4.641055674,3.606522382,0.431873639,0.249075119,1,0.450815298,0.499908168,0.090782673,0.023272899,0.386036261
108,2020,SE,Control,Control,16,6,3.594365669,3.02976602,0.473856732,0.473856732,1,0.504961003,0.22601535,0,0.031979533,0.742005117
108,2020,SW,Heated,Drought,16,8,4.700570217,3.822511099,0.363942677,0.099505246,1,0.477813887,0.681566152,0.016761921,0.114859678,0.186812249
109,2020,NE,Control,Drought,1,1,1,1,1,1,1,1,0,0,0,1
109,2020,NW,Heated,Drought,1,1,1,1,1,1,1,1,0,0,0,1
109,2020,SE,Control,Control,1,1,1,1,1,1,1,1,0,0,0,1
109,2020,SW,Heated,Control,1,1,1,1,1,1,1,1,0,0,0,1
110,2020,NE,Control,Control,4,3,1.616787829,1.403628458,0.827004219,0,1,0.467876153,0.172995781,0,0,0.827004219
110,2020,NW,Heated,Control,4,4,2.939846656,2.773093195,0.472778242,0,1,0.693273299,0.522942999,0,0.004278759,0.472778242
110,2020,SE,Control,Drought,4,3,1.198896852,1.088792028,0.957465128,0,1,0.362930676,0.042534872,0,0,0.957465128
110,2020,SW,Heated,Drought,4,3,2.815519,2.666041727,0.483679525,0,1,0.888680576,0.516320475,0,0,0.483679525
137,2020,NE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
137,2020,NW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
137,2020,SE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
137,2020,SW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
138,2020,NE,Control,Drought,4,3,1.448392741,1.213415392,0.904808797,0,1,0.404471797,0,0.973740358,0.026259642,0
138,2020,NW,Heated,Drought,4,2,1.172584297,1.07733707,0.962717302,0,1,0.538668535,0,0.962717302,0.037282698,0
138,2020,SE,Control,Control,4,3,1.210190122,1.093091907,0.955535885,0,1,0.364363969,0,0.997752962,0.002247038,0
138,2020,SW,Heated,Control,4,3,1.186056011,1.070501454,0.966206197,0,1,0.356833818,0,0.985951768,0.014048232,0
167,2020,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
167,2020,NW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
167,2020,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
167,2020,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
176,2020,NE,Control,Drought,4,3,1.79871724,1.522417613,0.787274741,0,1,0.507472538,0,0.787274741,0.021443673,0.191281587
176,2020,NW,Heated,Control,4,3,1.483073508,1.29752306,0.868010345,0,1,0.432507687,0,0.868010345,0.000624275,0.131365379
176,2020,SE,Control,Control,4,3,1.296207875,1.130292305,0.939267016,0,1,0.376764102,0,0.939267016,0.012198953,0.048534031
176,2020,SW,Heated,Drought,4,3,1.81139803,1.549859965,0.776226463,0,1,0.516619988,0,0.776226463,0.017932625,0.205840912
201,2020,NE,Control,Control,4,3,2.361217858,2.185208984,0.535526316,0,1,0.728402995,0.464473684,0,0,0.535526316
201,2020,NW,Heated,Control,4,3,1.947915751,1.697283312,0.724226617,0,1,0.565761104,0.746685503,0,0,0.253314497
201,2020,SE,Control,Drought,4,3,2.619802272,2.365109655,0.561666667,0,1,0.788369885,0.705747126,0,0,0.294252874
201,2020,SW,Heated,Drought,4,3,1.773880902,1.530575441,0.781553398,0,1,0.510191814,0.794174757,0,0,0.205825243
202,2020,NE,Control,Control,16,11,4.80601301,3.606243076,0.428500921,0.428500921,1,0.32784028,0.260179578,0.223485639,0.029746199,0.486588584
202,2020,NW,Heated,Drought,16,7,2.563244712,1.82551383,0.72110427,0.72110427,1,0.26078769,0.228141928,0.009854896,0.023777928,0.738225249
202,2020,SE,Control,Drought,16,8,3.50507485,2.353509418,0.62356533,0.62356533,1,0.294188677,0.128531313,0.206441643,0.017093534,0.64793351
202,2020,SW,Heated,Control,16,6,3.522545215,2.671573553,0.563315577,0.563315577,1,0.445262259,0.104675742,0.129844142,0.029677856,0.73580226
220,2020,NE,Control,Drought,16,9,3.730484442,2.821360581,0.477015759,0.477015759,1,0.313484509,0.372549876,0.031125857,0.02064871,0.575675558
220,2020,NW,Heated,Control,16,7,3.87910471,3.059181962,0.47870296,0.47870296,1,0.437025995,0.399944093,0,0.015129809,0.584926098
220,2020,SE,Control,Control,16,8,3.350521981,2.247510129,0.640320953,0.640320953,1,0.280938766,0.280882141,0,0.020804305,0.698313554
220,2020,SW,Heated,Drought,16,8,2.263818948,1.543058961,0.798282841,0.798282841,1,0.19288237,0.133618438,0.007606425,0.030033951,0.828741186
223,2020,NE,Control,Drought,4,3,1.51311345,1.251953515,0.889767672,0,1,0.417317838,0,0.889767672,0.110232328,0
223,2020,NW,Heated,Drought,4,2,1.014631493,1.004039783,0.997984172,0,1,0.502019892,0,0.997984172,0.002015828,0
223,2020,SE,Control,Control,4,3,1.260829348,1.105880273,0.950261968,0,1,0.368626758,0,0.950261968,0.049738032,0
223,2020,SW,Heated,Control,4,3,1.186974833,1.083998919,0.959643135,0,1,0.361332973,0,0.959643135,0.040356865,0
229,2020,NE,Control,Control,4,4,2.604685293,2.350781752,0.483394161,0.073783455,1,0.587695438,0.483394161,0,0.011374696,0.505231144
229,2020,NW,Heated,Control,4,4,3.120216286,2.85089368,0.42293704,0.376626525,1,0.71272342,0.170775075,0,0.029661359,0.799563566
229,2020,SE,Control,Drought,4,4,3.2046191,2.858384995,0.479249516,0.188334863,1,0.714596249,0.287549709,0,0.044865912,0.667584379
229,2020,SW,Heated,Drought,4,4,3.247932069,2.839590077,0.487492373,0.140067986,1,0.709897519,0.299224266,0,0.073215375,0.627560359
230,2020,NE,Control,Control,1,1,1,1,1,0,1,1,0,0,0,1
230,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,0,1
230,2020,SE,Control,Drought,1,1,1,1,1,0,1,1,0,0,0,1
230,2020,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,0,1
233,2020,NE,Control,Drought,4,3,1.100771212,1.034994663,0.982852665,0,1,0.344998221,0.003981191,0.982852665,0.013166144,0
233,2020,NW,Heated,Drought,4,3,1.792838022,1.448588433,0.819582119,0,1,0.482862811,0.124392614,0.819582119,0.056025267,0
233,2020,SE,Control,Control,4,3,1.98338071,1.623929726,0.762261365,0,1,0.541309909,0.175825335,0.762261365,0.0619133,0
233,2020,SW,Heated,Control,4,3,1.376204802,1.18786763,0.914178679,0,1,0.395955877,0.077834405,0.914178679,0.007986917,0
237,2020,NE,Control,Drought,1,1,1,1,1,0,1,1,0,0,1,0
237,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,1,0
237,2020,SE,Control,Control,1,1,1,1,1,0,1,1,0,0,1,0
237,2020,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,1,0
253,2020,NE,Control,Control,16,8,3.544312456,2.654456305,0.533541766,0.288860192,1,0.331807038,0.556208795,0.018555019,0.034663223,0.390572963
253,2020,NW,Heated,Control,16,9,4.350619308,3.406567808,0.408303606,0.408303606,1,0.378507534,0.45209954,0.048437701,0.013495509,0.48596725
253,2020,SE,Control,Drought,16,7,4.036776629,2.878901316,0.532763292,0.532763292,1,0.411271617,0.307568574,0.04343041,0.069420928,0.579580088
253,2020,SW,Heated,Drought,16,10,4.119755598,3.075655715,0.445896339,0.445896339,1,0.307565571,0.12417068,0.34843229,0.024012393,0.503384636
268,2020,NE,Control,Drought,1,1,1,1,1,0,1,1,0,0,1,0
268,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,1,0
268,2020,SE,Control,Control,1,1,1,1,1,0,1,1,0,0,1,0
268,2020,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,1,0
273,2020,NE,Control,Drought,16,7,1.717077857,1.285420075,0.879840371,0.879840371,1,0.183631439,0.04291967,0.016477858,0.028836251,0.91176622
273,2020,NW,Heated,Control,16,6,1.551717818,1.237003117,0.896244686,0.896244686,1,0.206167186,0.068493151,0.014170997,0.016839868,0.900495985
273,2020,SE,Control,Control,16,9,2.118031096,1.493248911,0.811227477,0.811227477,1,0.165916546,0.018495631,0.096836445,0.026171426,0.858496498
273,2020,SW,Heated,Drought,16,6,2.413308237,1.776510146,0.731008995,0.731008995,1,0.296085024,0.08786322,0.141734522,0.022336386,0.748065872
280,2020,NE,Control,Control,1,1,1,1,1,0,1,1,0,0,0,1
280,2020,NW,Heated,Control,1,1,1,1,1,0,1,1,0,0,0,1
280,2020,SE,Control,Drought,1,1,1,1,1,0,1,1,0,0,0,1
280,2020,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,0,1
282,2020,NE,Control,Drought,1,1,1,1,1,0,1,1,0,0,0,1
282,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,0,1
282,2020,SE,Control,Control,1,1,1,1,1,0,1,1,0,0,0,1
282,2020,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,0,1
286,2020,NE,Control,Control,4,4,2.144516042,2.014477305,0.573486527,0,1,0.503619326,0.40901668,0,0.002741164,0.588242156
286,2020,NW,Heated,Control,4,4,2.289799316,2.129660005,0.519276285,0,1,0.532415001,0.446010624,0,0.003523905,0.550465471
286,2020,SE,Control,Drought,4,4,1.308427632,1.116875844,0.945675984,0,1,0.279218961,0.945675984,0,0.018137212,0.036186805
286,2020,SW,Heated,Drought,4,4,2.189636432,1.794968299,0.708889691,0,1,0.448742075,0.708889691,0,0.009623481,0.281486828
290,2020,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
290,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
290,2020,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
291,2020,NE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
291,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
291,2020,SE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
291,2020,SW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
299,2020,NE,Control,Control,16,10,5.862522363,4.468546129,0.370568698,0.370568698,1,0.446854613,0.140988274,0.02663865,0.016267878,0.816105199
299,2020,NW,Heated,Control,16,5,3.599399192,3.223595961,0.369357465,0.369357465,1,0.644719192,0.567096911,0,0.024540456,0.408362632
299,2020,SE,Control,Drought,16,9,4.169135706,3.14695064,0.435217371,0.341269463,1,0.349661182,0.093043188,0.068568163,0.01938003,0.819008619
299,2020,SW,Heated,Drought,16,8,2.825519731,2.084567098,0.660921857,0.660921857,1,0.260570887,0.189477928,0.000907075,0.048142176,0.761472821
301,2020,NE,Control,Control,16,6,3.286815916,2.811612207,0.481734243,0.313127258,1,0.468602035,0.013381507,0,0.036531513,0.95008698
301,2020,NW,Heated,Drought,16,10,5.108985704,4.027515458,0.37845746,0.251412995,1,0.402751546,0.090531686,0.557195018,0.039188716,0.31308458
301,2020,SE,Control,Drought,16,9,3.765984365,2.611705241,0.562475505,0.242028004,1,0.290189471,0.043253643,0.573876795,0.061032529,0.321837033
301,2020,SW,Heated,Control,16,8,4.153821159,3.487868956,0.394704584,0.394704584,1,0.435983619,0.300616398,0.237558225,0.048331174,0.413494204
325,2020,NE,Control,Drought,4,4,2.945973659,2.683466985,0.500942986,0,1,0.670866746,0.206513855,0.500942986,0.011605977,0.280937183
325,2020,NW,Heated,Drought,4,4,2.729894611,2.225388935,0.615226784,0,1,0.556347234,0.102662515,0.615226784,0.03975668,0.24235402
325,2020,SE,Control,Control,4,4,2.882654627,2.639557544,0.463606911,0,1,0.659889386,0.463606911,0.376565875,0.011555076,0.148272138
325,2020,SW,Heated,Control,4,4,1.70555244,1.366412302,0.847004194,0,1,0.341603076,0.117046135,0.847004194,0.011593769,0.024355902
328,2020,NE,Control,Control,16,5,1.802806536,1.350213184,0.856914007,0.856914007,1,0.270042637,0.075163399,0,0.009803922,0.91503268
328,2020,NW,Heated,Drought,16,9,4.076706528,3.134889086,0.491482627,0.491482627,1,0.34832101,0.349941321,0.118780895,0.029375156,0.501902628
328,2020,SE,Control,Drought,16,5,1.686175145,1.286769514,0.878963121,0.878963121,1,0.257353903,0.014863288,0.019936083,0.053771623,0.911429006
328,2020,SW,Heated,Control,16,6,2.856480422,1.999883089,0.687444652,0.687444652,1,0.333313848,0.202991243,0.022286726,0.077093378,0.697628653
338,2020,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
338,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
338,2020,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
338,2020,SW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
29,2021,NE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
29,2021,NW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
29,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
29,2021,SW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
69,2021,NE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
69,2021,NW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
69,2021,SE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
69,2021,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
82,2021,NE,Control,Drought,16,7,4.714812377,3.943292924,0.395738005,0.395738005,1,0.563327561,0.238854752,0.003529873,0.02444764,0.733167734
82,2021,NW,Heated,Control,16,7,4.884459373,4.251600586,0.355295798,0.144328347,1,0.607371512,0.230286402,0.247049538,0.019544464,0.503119597
82,2021,SE,Control,Control,16,7,3.905581625,3.011548621,0.489556664,0.489556664,1,0.430221232,0.106050398,0.280285676,0.000943269,0.612720658
82,2021,SW,Heated,Drought,16,7,3.681040182,3.099443128,0.436199501,0.436199501,1,0.44277759,0.023048851,0.305589346,0.017926884,0.653434919
83,2021,NE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
83,2021,NW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
83,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
83,2021,SW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
108,2021,NE,Control,Drought,16,8,3.35363672,2.693181079,0.486705895,0.486705895,1,0.336647635,0.04576659,0.050179797,0.05993244,0.844121172
108,2021,NW,Heated,Control,16,6,3.789567683,3.241178565,0.433433972,0.433433972,1,0.540196427,0.2412424,0.003308656,0.022043922,0.733405021
108,2021,SE,Control,Control,16,7,3.421407646,2.738918085,0.45045045,0.393423423,1,0.391274012,0.45045045,0.037837838,0.084054054,0.427657658
108,2021,SW,Heated,Drought,16,6,4.10337308,3.380759735,0.434881542,0.434881542,1,0.563459956,0.443760318,0.040735288,0.043724624,0.471779771
109,2021,NE,Control,Drought,1,1,1,1,1,1,1,1,0,0,0,1
109,2021,NW,Heated,Drought,1,1,1,1,1,1,1,1,0,0,0,1
109,2021,SE,Control,Control,1,1,1,1,1,1,1,1,0,0,0,1
109,2021,SW,Heated,Control,1,1,1,1,1,1,1,1,0,0,0,1
110,2021,NE,Control,Control,4,3,2.030804585,1.793558333,0.690196078,0,1,0.597852778,0.309803922,0,0,0.690196078
110,2021,NW,Heated,Control,4,3,2.73031676,2.574601305,0.458401662,0,1,0.858200435,0.541598338,0,0,0.458401662
110,2021,SE,Control,Drought,4,3,2.061192034,1.703738924,0.737468031,0,1,0.567912975,0.262531969,0,0,0.737468031
110,2021,SW,Heated,Drought,4,4,1.992093139,1.621649256,0.759720837,0,1,0.405412314,0.231954138,0,0.008325025,0.759720837
138,2021,NE,Control,Drought,4,2,1.12174742,1.050095256,0.975549451,0,1,0.525047628,0,0.975549451,0.024450549,0
138,2021,NW,Heated,Drought,4,1,1,1,1,0,1,1,0,1,0,0
138,2021,SE,Control,Control,4,1,1,1,1,0,1,1,0,1,0,0
138,2021,SW,Heated,Control,4,1,1,1,1,0,1,1,0,1,0,0
167,2021,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
167,2021,NW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
167,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
167,2021,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
176,2021,NE,Control,Drought,4,2,1.502987108,1.320617527,0.858623418,0,1,0.660308764,0,0.858623418,0,0.141376582
176,2021,NW,Heated,Control,4,3,1.366853261,1.194432858,0.91090293,0,1,0.398144286,0,0.91090293,0.002690851,0.086406219
176,2021,SE,Control,Control,4,3,1.304432667,1.145318334,0.932295648,0,1,0.381772778,0,0.932295648,0.005106877,0.062597474
176,2021,SW,Heated,Drought,4,3,1.139511437,1.057955361,0.971828323,0,1,0.352651787,0,0.971828323,0.000441167,0.02773051
201,2021,NE,Control,Control,4,2,1.122112,1.050280268,0.975461255,0,1,0.525140134,0.024538745,0,0,0.975461255
201,2021,NW,Heated,Control,4,2,1.132991661,1.055872358,0.972802376,0,1,0.527936179,0.972802376,0,0,0.027197624
201,2021,SE,Control,Drought,4,2,1.74463862,1.586656034,0.755202199,0,1,0.793328017,0.244797801,0,0,0.755202199
201,2021,SW,Heated,Drought,4,2,1.952193555,1.908404986,0.609539474,0,1,0.954202493,0.390460526,0,0,0.609539474
202,2021,NE,Control,Control,16,7,1.844803526,1.328212281,0.865331226,0.865331226,1,0.189744612,0.018237731,0.004826379,0.025925768,0.951010123
202,2021,NW,Heated,Drought,16,6,1.984946379,1.433374527,0.829795116,0.829795116,1,0.238895754,0.045222694,0.098766136,0.011768729,0.844242442
202,2021,SE,Control,Drought,16,5,1.927433719,1.534233826,0.790411091,0.790411091,1,0.306846765,0.041734861,0.158852412,0.000962742,0.798449986
202,2021,SW,Heated,Control,16,6,2.292509403,1.616876831,0.777227723,0.777227723,1,0.269479472,0.109127475,0.003712871,0.02082302,0.866336634
