Country,Life_expectancy_at_birth,Health_expenditure,Education_Index,Infants_lacking_immunization_DTP_pct_of_one_year_olds,Infants_lacking_immunization_measles_pct_of_one_year_olds,Domestic_general_government_health_expenditure_pct_of_GDP,Population_using_at_least_basic_sanitation_services_pct,Unemployment_total_pct_of_labour_force,Income_inequality_Gini_coefficient,Old_age_dependency_ratio_old_age_65_and_older_per_100_people_ages_15_64,Efficiency,Slack
Afghanistan,63.8,179.214,0.406,27,36,5,42,1.6,28.2,4.7,1.14575965396638,9.2994659230551
Albania,78.2,760.919,0.761,1,4,41,98,15.2,12.2,18.9,1,0
Angola,59.9,181.482,0.487,33,55,44,49,7.3,32.4,4.5,1.22086539922778,13.2298374137442
Argentina,76.2,1398.375,0.834,3,10,74,94,8,14,17,1.05338849053354,4.06820297865603
Armenia,74.6,807.741,0.755,3,3,16,93,17.6,8.6,16,1.05070315185728,3.7824551285531
Australia,83,4148.358,0.919,2,5,68,100,5.7,8.3,23,1.0131963765499299,1.09529925364401
Austria,81.3,4645.784,0.865,5,5,73,100,6,7.4,28.3,1.03444034440344,2.79999999999998
Azerbaijan,72.5,1113.108,0.685,2,2,20,92,5,10.1,8.2,1.09755039681334,7.07240376896739
Bangladesh,71.8,82.176,0.496,1,3,18,47,4.4,27.6,7.8,1,0
Belarus,74,1056.069,0.839,1,2,61,98,5.8,6.5,20.9,1.07229912457211,5.35013521833621
Belgium,81.1,4221.4,0.893,1,4,84,99,7.8,8.8,28.4,1.03699136868064,2.99999999999996
Belize,74.2,473.909,0.696,2,5,66,88,7.9,21.3,7.1,1.03299899636857,2.44852553054801
Benin,60.9,78.39,0.472,16,32,21,16,2.4,36.4,6,1.16416878699541,9.99787912802031
Bhutan,70.8,313.04,0.437,1,3,74,68,2.3,27.4,8.7,1.05779055581991,4.09157135204967
Bosnia and Herzegovina,77,1083.392,0.708,10,32,71,95,25.4,12.9,21.5,1.03190398693434,2.45660699394406
Botswana,68.2,882.035,0.659,2,3,56,76,18,35.4,6.5,1.15354783949032,10.4719626532396
Brazil,75.2,1675.6,0.685,5,5,42,87,11.6,23.6,11.9,1.07569133009335,5.69198802302002
Bulgaria,74.7,1459.026,0.812,6,8,51,86,7.6,11.7,31.3,1.07636779154294,5.70467402825733
Burkina Faso,60.4,111.656,0.286,5,12,40,19,6.4,30.6,4.6,1.19527774526025,11.794775813719
Burundi,60.5,42.718,0.429,3,7,23,46,1.6,29.7,4.1,1.03137227905081,1.89802288257417
Cabo Verde,72.3,323.128,0.539,4,7,57,72,12.3,21.4,6.8,1.03771317960707,2.72666288559095
Cambodia,69,211.487,0.472,6,16,22,57,1.1,19.2,6.6,1.06567599514671,4.53164366512271
Cameroon,58.1,154.395,0.558,8,22,13,39,3.5,30.5,5,1.25244590369093,14.6671070044428
Canada,82.1,4524.345,0.89,5,11,73,99,7,7.9,24.3,1.02436053593179,1.99999999999996
Central African Republic,51.6,31.433,0.352,31,51,15,25,6.7,41.8,5.4,1.15715222030336,8.10905456765324
Chad,53.4,83.88,0.278,45,63,19,9,2.4,37.9,4.9,1.34499660659075,18.4228187919463
Chile,79.8,1898.135,0.8,1,7,58,100,6.7,15.6,15.8,1.01995883316955,1.59271488693034
Colombia,76.7,779.213,0.68,7,7,62,89,8.7,22.6,11.7,1.02048615033364,1.57128773059017
Comoros,63.7,189.316,0.474,4,10,15,36,3.9,44.2,5.1,1.1496820240963,9.534744934934
Congo,63.6,248.584,0.539,24,33,42,20,9.7,22.6,4.7,1.16396888499684,10.4284210857989
Congo (Democratic Republic of the),59.7,31.395,0.486,20,23,12,20,4.3,30.7,6,1,0
Costa Rica,79.7,1145.852,0.713,1,7,75,98,8.6,17.8,13,1,0
Croatia,78,1578.384,0.797,2,10,78,97,13.1,8.9,29.7,1.03427233237876,2.67324192554364
Cyprus,80.5,2208.138,0.811,2,10,42,99,13,13.1,18.7,1.01975470603512,1.59025383582731
Czechia,78.9,2253.24,0.892,2,2,82,99,4,5.4,27.9,1.04172038048682,3.29173802040992
Denmark,80.6,4791.766,0.92,3,6,84,100,6.2,7.7,30.4,1.04342431761787,3.49999999999997
Dominican Republic,73.5,896.582,0.655,2,15,46,84,7.3,22,10.3,1.07113808355833,5.22864914153759
Ecuador,76.4,873.096,0.714,6,14,51,87,4.6,20,10.5,1.02928179736397,2.23712931860727
Egypt,71.5,481.206,0.604,4,5,29,94,12.4,28.3,8.4,1.07255902838726,5.18797052968942
El Salvador,72.6,498.33,0.564,3,10,64,87,4.4,22.3,12.3,1.05758315168663,4.18053681244905
Estonia,78.1,1913.855,0.882,6,7,75,99,6.8,9.4,29.4,1.04261314365826,3.32808651971023
Eswatini (Kingdom of),57,730.114,0.541,4,11,69,58,22.7,29.4,7,1.36900840480329,21.0334790737877
Ethiopia,65.5,64.68,0.331,15,34,28,7,1.9,23.7,6.3,1.03253567068647,2.13108642996396
Finland,81.4,3804.94,0.915,1,6,77,99,8.8,8.4,33.1,1.02944869758849,2.39712398370328
France,82.3,4381.27,0.809,1,10,83,99,10.1,12.1,30.9,1.02187120291616,1.79999999999997
Gabon,65.4,512.244,0.628,17,36,65,47,19.6,22.3,6,1.17516438794229,11.4557509714258
Gambia,61.2,63.536,0.373,1,3,19,39,9.4,36.4,5,1.10062902431343,6.15849628798173
Georgia,73.2,777.504,0.845,3,7,37,90,14,11.5,21.9,1.06918890888099,5.06462813008822
Germany,80.9,4958.259,0.946,2,3,85,99,4.1,8.3,32.6,1.03955500618047,3.19999999999997
Ghana,63.1,168.52,0.557,6,11,38,18,6.8,28.8,5.1,1.15620062211978,9.85625925575824
Greece,81.7,2056.065,0.824,1,3,61,99,23.5,12.9,32.8,1.000588418489,0.048073790551584
Guatemala,73.5,427.344,0.511,4,14,37,65,2.8,28.4,7.7,1.03775701598224,2.77514067469485
Guinea,60.2,110.385,0.34,37,52,12,22,3.7,32.2,5.5,1.19896603752372,11.977755458928
Guinea-Bissau,57.3,93.147,0.401,11,14,44,20,4.2,39.4,5,1.25561808132843,14.6469160601191
Guyana,69.5,305.97,0.6,3,1,59,86,12.3,18.4,9.2,1.07621431354774,5.29689479156819
Haiti,62.9,89.37,0.437,16,31,15,34,13.7,38.4,7.7,1.14302602675517,8.99633708290008
Honduras,74.7,364.392,0.501,6,4,46,80,4.7,25.8,7.1,1.01115925177136,0.833596107320517
Hungary,76.3,1903.65,0.815,1,1,66,98,5.1,7.7,26.6,1.06690857417764,5.10512420975357
Iceland,82.6,3885.977,0.912,4,9,82,99,3,5.9,21.4,1.01534485436393,1.2674849704605
India,68.9,227.365,0.555,9,12,25,57,2.7,27.3,8.7,1.07030872108224,4.84427088256608
Indonesia,71,333.188,0.623,15,24,45,71,4.3,17.6,8.2,1.05861097834447,4.16137946245706
Iraq,70.1,544.929,0.51,13,20,21,92,8.1,21.1,5.5,1.09889350231366,6.93243451218727
Ireland,81.6,4647.052,0.918,2,8,72,91,8.4,8.6,20.2,1.03063725490196,2.49999999999999
Israel,82.5,2390.239,0.874,6,3,63,100,4.8,12.7,18.9,1,0
Italy,83,3091.415,0.79,2,13,74,99,11.7,12.3,34.7,1.00213976527923,0.177600518175936
Jamaica,74.2,495.015,0.687,1,5,61,87,13.2,16.2,12.8,1.03453661854221,2.56261709583214
Japan,84.1,4153.772,0.846,1,4,84,100,3.1,12.1,44,1,0
Jordan,74.2,457.6,0.676,1,4,63,97,15.3,16,6.2,1.03181084702574,2.36036484930958
Kazakhstan,72.1,820.645,0.809,7,1,59,98,5,7.9,10.5,1.0878327212755,6.33273920396368
Kenya,65.4,130.095,0.518,4,4,36,29,9.6,26.3,3.8,1.10767122592708,7.04169817563094
Korea (Republic of),82.4,2556.46,0.862,2,2,59,100,3.7,14,18.2,1.00319192683427,0.263014771143986
Kyrgyzstan,71.1,218.13,0.735,3,3,39,97,7.2,9.8,6.8,1.03545150683977,2.52060213630777
Lao People's Democratic Republic,66.9,143.904,0.485,28,34,32,72,0.7,25.9,6.2,1.08559968270614,5.72661877304094
Latvia,74.9,1470.02,0.865,1,7,55,92,9.6,10.1,30.2,1.07382392082997,5.52941167016461
Lesotho,52.1,237.816,0.499,2,10,64,41,24.2,30.5,7.8,1.41812329100911,21.7842234615748
Liberia,62.8,112.896,0.417,1,20,14,17,2.2,31,5.8,1.14986275538066,9.41138103790529
Lithuania,75.2,1878.144,0.887,3,6,66,93,7.9,10.3,28.6,1.08175176942204,6.14773306053705
Luxembourg,81.8,5824.342,0.798,1,1,81,98,6.3,9.7,20.1,1.0281173594132,2.29999999999998
Madagascar,65.9,83.82,0.494,16,41,48,10,1.8,25.6,5.2,1.08986366181118,5.92201531335664
Malawi,62.7,111.72,0.455,11,19,28,26,5.7,30.4,5,1.15144550012038,9.49563285754797
Maldives,78,1380.014,0.563,1,1,73,99,6.1,23,5.1,1.02854985668673,2.22688882156498
Mali,58,75.012,0.284,22,34,31,38,9.7,31.5,5.1,1.20849958136664,12.0929757192651
Malta,82.1,3313.311,0.818,3,7,63,100,4.7,8.1,29.2,1.0154721485336,1.27026339460865
Mauritania,64.2,154.98,0.378,14,28,37,46,10.4,32.7,5.5,1.1335660579547,8.57494092069192
Mauritius,74.6,1116.687,0.728,3,8,44,96,6.8,14,14.8,1.06684115753189,4.98635035187925
Mexico,74.9,978.505,0.678,4,4,52,90,3.9,21.2,10.4,1.05537897485163,4.14788521638745
Moldova (Republic of),71.6,535.5,0.707,6,12,49,76,4.2,10.3,14.1,1.07516012116889,5.38146467569224
Mongolia,69.3,427.31,0.731,1,2,57,58,7.2,13.7,5.9,1.1006456013116,6.97474017089371
Mozambique,58.3,59.568,0.381,10,15,53,28,3.4,32.6,5.6,1.13915967071192,8.11300880250488
Namibia,62.6,944.034,0.571,10,25,62,34,23.4,32.9,6.2,1.26059998790377,16.3135592427763
Nepal,69.8,154.161,0.502,8,17,19,59,1.4,24.8,9,1.04246380283586,2.9639734379431
Netherlands,81.9,4961.84,0.906,2,6,81,98,6,7.2,28.2,1.02686202686203,2.19999999999997
Nicaragua,73.9,435.174,0.562,1,1,61,74,4.3,23.6,7.6,1.03338801548305,2.46737434419768
Niger,61.1,56.544,0.233,8,24,24,13,0.3,27.4,5.5,1.07516294336796,4.59245583978258
Nigeria,53.5,196.164,0.475,30,35,13,38,6.2,36.6,5.2,1.37058782475951,19.8264486246337
Norway,82,6743.1,0.918,1,4,85,98,4.7,7.4,25.3,1.02560975609756,2.09999999999997
Pakistan,66.8,129.052,0.407,18,25,28,58,3.4,29,7.2,1.08424747065091,5.62773103948074
Panama,78,1568.332,0.692,4,5,66,82,3.3,20,11.9,1.03398235745485,2.65062388147855
Paraguay,73.8,910.48,0.631,6,15,52,89,5.3,21.9,9.5,1.06751770485492,4.98280661829338
Peru,76,633.165,0.691,6,12,64,74,3.5,19.6,11.6,1.0198606196845,1.5094070960217
Philippines,70.8,317.24,0.663,13,20,32,75,2.7,17.6,7.5,1.05858495555545,4.14781485332577
Poland,78.1,1696.11,0.866,1,4,70,98,6.2,9.2,23.7,1.03633979069552,2.83813765331999
Portugal,81.4,2475.746,0.759,1,2,66,100,11.1,13.6,32.6,1.01454370589189,1.18385765959975
Romania,75.6,1089.1,0.762,6,14,78,84,5.9,11.4,25.9,1.05130753737849,3.87884982581355
Russian Federation,71.8,1294.101,0.826,3,2,57,90,5.6,9.3,20.2,1.11467375554444,8.23357564809058
Rwanda,67.9,124.576,0.45,1,5,34,65,1,29.8,4.9,1.06579958080548,4.46779153669218
Saint Lucia,75.8,633.774,0.675,5,1,42,88,21.3,15.2,13.2,1.02259497538864,1.71269913445902
Sao Tome and Principe,69.7,177.24,0.534,3,7,40,43,13.6,19.7,5.4,1.04839356495632,3.37303147745531
Senegal,67.1,170.72,0.348,4,7,33,51,6.6,31.1,5.7,1.08771565033352,5.88572013737908
Serbia,75.5,1356.173,0.775,3,18,58,98,15.3,14.5,26.2,1.06189727278525,4.67324409528604
Sierra Leone,53.4,227.04,0.387,3,15,11,15,4.7,35.4,5.4,1.38089735406128,20.3399187068721
Slovakia,77,2076.537,0.822,1,5,80,98,9.7,6.8,20.7,1.06226153138837,4.79413791690463
Slovenia,80.9,2542.52,0.885,2,8,72,99,8,5.5,27.7,1.02162353101523,1.74934365913212
South Africa,63.2,991.926,0.721,14,15,54,75,26.6,30.3,7.8,1.25158518873594,15.9001839281113
Spain,83.1,3002.04,0.822,2,3,71,100,19.6,15.2,28.5,1,0
Sri Lanka,76.5,446.433,0.749,1,1,43,95,4.4,11.2,14.9,1,0
Sudan,64.7,248.349,0.336,3,14,19,36,13,35.9,6.3,1.14413097570308,9.3252741279894
Suriname,71.4,826.123,0.659,8,3,69,84,7.3,21.6,10.2,1.09879671955132,7.05408577596454
Sweden,82.4,5050.951,0.914,1,3,84,99,7,6.9,31.6,1.02063106796116,1.69999999999997
Switzerland,83.3,7028.42,0.896,2,6,63,100,4.9,7.6,27.2,1.00960384153661,0.799999999999969
Tajikistan,70.4,194.95,0.67,2,3,29,97,11,13.9,4.9,1.04133794850146,2.91019157450293
Tanzania (United Republic of),63.8,111.11,0.416,1,10,41,28,2.1,24.9,4.8,1.13146495546321,8.3874641585531
Thailand,76.4,581.27,0.65,1,1,78,98,0.7,16.6,15.4,1.01084922899038,0.828881094864741
Timor-Leste,68.7,302.64,0.495,14,26,56,52,3,28.7,7.7,1.08809755065272,6.05230172984214
Togo,60.2,99.066,0.506,7,13,20,16,1.7,30.9,5.1,1.19644815985031,11.8261792229889
Trinidad and Tobago,73.1,1901.77,0.721,3,14,53,93,3,14.7,14.4,1.11355532167558,8.30089401448473
Tunisia,76.1,761.39,0.656,1,4,57,91,15.5,21.4,11.5,1.02761938744202,2.1018353843376
Turkey,76.9,1017.552,0.71,1,2,78,97,10.8,15.2,12.1,1.02990953009885,2.30004286460175
Turkmenistan,67.8,1032.834,0.628,1,1,19,98,3.8,17.9,6.4,1.16902055291589,11.4595934876973
Uganda,62,109.554,0.504,1,21,17,18,1.8,29.7,3.8,1.16397785936228,10.1666272804613
Ukraine,71.7,514.426,0.797,58,58,42,96,9.4,6.8,23.1,1.07207177253949,5.16754609108135
United Kingdom,81.1,3863.65,0.914,2,8,80,99,4.8,10.3,28.3,1.03388531916437,2.74809938423039
United States,78.9,9171.072,0.899,2,8,52,100,4.9,12.7,22.8,1.0659062103929,5.19999999999999
Uruguay,77.5,1839.11,0.745,3,5,72,96,7.8,14.3,22.6,1.04851487104795,3.75990250621581
Uzbekistan,71.2,370.44,0.708,1,1,46,100,5.2,12.8,6.1,1.06186571159878,4.40483866583303
Vanuatu,70,102.675,0.54,7,16,54,36,5.7,16.7,6.5,1.0296358351451,2.07450846015688
Venezuela (Bolivarian Republic of),72.4,548.192,0.722,3,12,24,94,7.5,17.8,10.2,1.06422752949185,4.65007313521021
Viet Nam,75.2,336.072,0.621,4,1,47,82,1.9,17.2,9.7,1,0
Zambia,62.5,166.635,0.552,1,7,38,26,7.4,33,4,1.16689626618773,10.4310166367331
Zimbabwe,60.3,233.966,0.567,6,5,47,37,5.2,23.5,5.3,1.22442233696084,13.5326669187384
