OPEID,institution_name,city_txt,state_cd,zip_text,type,region,division,expenditure_m,enrollment_th
00258900,University of New Hampshire-Main Campus,Durham,NH,038243547,Public,Northeast,Division I,3.35866,11.042
00260700,Fairleigh Dickinson University-Metropolitan Campus,Teaneck,NJ,07666,Private,Northeast,Division I,3.123357,2.012
00261600,Monmouth University,West Long Branch,NJ,077641898,Private,Northeast,Division I,6.067088,3.707
00262100,New Jersey Institute of Technology,Newark,NJ,07102,Public,Northeast,Division I,4.30143,7.849
00262700,Princeton University,Princeton,NJ,085440070,Private,Northeast,Division I,3.829074,5.579
00262800,Rider University,Lawrenceville,NJ,086483099,Private,Northeast,Division I,4.064708,3.047
00262900,Rutgers University-New Brunswick,New Brunswick,NJ,089011281,Public,Northeast,Division I,22.741637,35.051
00263800,Saint Peter's University,Jersey City,NJ,073065997,Private,Northeast,Division I,3.812787,1.848
00263200,Seton Hall University,South Orange,NJ,070792697,Private,Northeast,Division I,13.096895,5.802
00266300,University of New Mexico-Main Campus,Albuquerque,NM,87131,Public,West,Division I,7.961686,13.591
00265700,New Mexico State University-Main Campus,Las Cruces,NM,880038001,Public,West,Division I,5.566362,9.829
00268100,Canisius University,Buffalo,NY,142081098,Private,Northeast,Division I,3.432125,1.721
00270100,Colgate University,Hamilton,NY,133461398,Private,Northeast,Division I,5.647274,3.111
00270700,Columbia University in the City of New York,New York,NY,10027,Private,Northeast,Division I,3.985542,8.299
00271100,Cornell University,Ithaca,NY,14853,Private,Northeast,Division I,2.788673,15.784
00272200,Fordham University,Bronx,NY,10458,Private,Northeast,Division I,11.002637,9.821
00273200,Hofstra University,Hempstead,NY,11549,Private,Northeast,Division I,7.361033,5.966
00273700,Iona University,New Rochelle,NY,108011890,Private,Northeast,Division I,6.637263,2.701
00274800,Le Moyne College,Syracuse,NY,132141301,Private,Northeast,Division I,2.158569,2.184
00275100,Long Island University,Brookville,NY,115481327,Private,Northeast,Division I,5.423255,4.967
00275800,Manhattan College,Riverdale,NY,104714098,Private,Northeast,Division I,4.026383,2.783
00276500,Marist College,Poughkeepsie,NY,12601,Private,Northeast,Division I,4.526965,4.878
00278800,Niagara University,Niagara University,NY,14109,Private,Northeast,Division I,4.415894,2.661
00281700,St Bonaventure University,Saint Bonaventure,NY,147789800,Private,Northeast,Division I,7.493131,1.875
00281600,Siena College,Loudonville,NY,122111462,Private,Northeast,Division I,5.845794,3.38
00282300,St. John's University-New York,Queens,NY,11439,Private,Northeast,Division I,21.336894,9.558
00283500,University at Albany,Albany,NY,12222,Public,Northeast,Division I,3.619754,11.551
00283600,Binghamton University,Vestal,NY,138506000,Public,Northeast,Division I,4.749465,14.086
00283700,University at Buffalo,Buffalo,NY,142601660,Public,Northeast,Division I,7.157616,18.902
00283800,Stony Brook University,Stony Brook,NY,117940701,Public,Northeast,Division I,5.800086,16.388
00288200,Syracuse University,Syracuse,NY,13244,Private,Northeast,Division I,23.027879,14.732
00289900,Wagner College,Staten Island,NY,103014495,Private,Northeast,Division I,4.086736,1.54
00290600,Appalachian State University,Boone,NC,28608,Public,South,Division I,4.043145,18.079
00291300,Campbell University,Buies Creek,NC,27506,Private,South,Division I,4.064623,2.364
00291800,Davidson College,Davidson,NC,28035,Private,South,Division I,6.401781,1.901
00292000,Duke University,Durham,NC,27708,Private,South,Division I,34.64985,6.391
00292300,East Carolina University,Greenville,NC,278584353,Public,South,Division I,7.289086,17.222
00292700,Elon University,Elon,NC,272442010,Private,South,Division I,5.169583,6.248
00292900,Gardner-Webb University,Boiling Springs,NC,280170997,Private,South,Division I,2.193843,1.575
00293300,High Point University,High Point,NC,27268,Private,South,Division I,6.946423,4.943
00290500,North Carolina A & T State University,Greensboro,NC,27411,Public,South,Division I,3.672913,10.979
00290700,University of North Carolina Asheville,Asheville,NC,288048510,Public,South,Division I,2.384488,2.511
00297400,University of North Carolina at Chapel Hill,Chapel Hill,NC,27599,Public,South,Division I,18.893843,19.836
00297500,University of North Carolina at Charlotte,Charlotte,NC,282230001,Public,South,Division I,5.748731,20.734
00297600,University of North Carolina at Greensboro,Greensboro,NC,274026170,Public,South,Division I,4.934598,11.641
00295000,North Carolina Central University,Durham,NC,27707,Public,South,Division I,2.869908,4.786
00297200,North Carolina State University at Raleigh,Raleigh,NC,276957001,Public,South,Division I,18.404122,24.727
00298400,University of North Carolina Wilmington,Wilmington,NC,284035963,Public,South,Division I,4.265474,12.244
00295700,Queens University of Charlotte,Charlotte,NC,28274,Private,South,Division I,3.156378,1.322
00297800,Wake Forest University,Winston-Salem,NC,27106,Private,South,Division I,17.731299,5.413
00298100,Western Carolina University,Cullowhee,NC,287239646,Public,South,Division I,2.404586,8.162
00300500,University of North Dakota,Grand Forks,ND,582028193,Public,North Central,Division I,4.558806,7.062
00299700,North Dakota State University-Main Campus,Fargo,ND,581086050,Public,North Central,Division I,3.54549,8.766
00312300,University of Akron Main Campus,Akron,OH,443252102,Public,North Central,Division I,5.477921,8.374
00301800,Bowling Green State University-Main Campus,Bowling Green,OH,43403,Public,North Central,Division I,4.507719,11.531
00312500,University of Cincinnati-Main Campus,Cincinnati,OH,452210063,Public,North Central,Division I,17.046159,26.082
00303200,Cleveland State University,Cleveland,OH,441152214,Public,North Central,Division I,4.692685,7.482
00312700,University of Dayton,Dayton,OH,45469,Private,North Central,Division I,14.404252,7.882
00305100,Kent State University at Kent,Kent,OH,442420001,Public,North Central,Division I,3.964739,16.575
00307700,Miami University-Oxford,Oxford,OH,45056,Public,North Central,Division I,4.640764,15.979
00309000,Ohio State University-Main Campus,Columbus,OH,43201,Public,North Central,Division I,29.157732,41.782
00310000,Ohio University-Main Campus,Athens,OH,457012979,Public,North Central,Division I,5.295211,15.684
00313100,University of Toledo,Toledo,OH,436063390,Public,North Central,Division I,5.625179,9.156
00307800,Wright State University-Main Campus,Dayton,OH,454350001,Public,North Central,Division I,4.192924,5.271
00314400,Xavier University,Cincinnati,OH,452071092,Private,North Central,Division I,18.279239,4.574
00314500,Youngstown State University,Youngstown,OH,445550001,Public,North Central,Division I,3.565991,6.515
00317000,Oklahoma State University-Main Campus,Stillwater,OK,740781015,Public,South,Division I,15.430338,18.882
00318400,University of Oklahoma-Norman Campus,Norman,OK,730193072,Public,South,Division I,19.566438,19.121
00398500,Oral Roberts University,Tulsa,OK,74171,Private,South,Division I,4.461972,2.83
00318500,University of Tulsa,Tulsa,OK,741043189,Private,South,Division I,7.864551,2.27
00321000,Oregon State University,Corvallis,OR,97331,Public,West,Division I,12.533303,20.694
00322300,University of Oregon,Eugene,OR,97403,Public,West,Division I,18.212986,18.675
00321600,Portland State University,Portland,OR,97201,Public,West,Division I,3.369003,10.254
00322400,University of Portland,Portland,OR,972035798,Private,West,Division I,5.798773,3.051
00323800,Bucknell University,Lewisburg,PA,17837,Private,Northeast,Division I,4.998751,3.813
00325600,Drexel University,Philadelphia,PA,19104,Private,Northeast,Division I,6.132952,12.494
00325800,Duquesne University,Pittsburgh,PA,15282,Private,Northeast,Division I,10.214989,5.151
00328700,La Salle University,Philadelphia,PA,191411199,Private,Northeast,Division I,5.437274,1.7
00328400,Lafayette College,Easton,PA,180421768,Private,Northeast,Division I,5.431511,2.734
00328900,Lehigh University,Bethlehem,PA,18015,Private,Northeast,Division I,4.208798,5.732
00332900,Pennsylvania State University-Main Campus,University Park,PA,168021503,Public,Northeast,Division I,15.794103,40.951
00337800,University of Pennsylvania,Philadelphia,PA,191046303,Private,Northeast,Division I,3.517523,10.295
00337900,University of Pittsburgh-Pittsburgh Campus,Pittsburgh,PA,15260,Public,Northeast,Division I,17.873541,19.564
00335900,Robert Morris University,Moon Township,PA,151081189,Private,Northeast,Division I,3.890886,2.725
00336600,Saint Francis University,Loretto,PA,15940,Private,Northeast,Division I,3.409041,1.382
00336700,Saint Joseph's University,Philadelphia,PA,191311395,Private,Northeast,Division I,7.63429,4.591
00337100,Temple University,Philadelphia,PA,191226096,Public,Northeast,Division I,12.510527,19.848
00338800,Villanova University,Villanova,PA,190851699,Private,Northeast,Division I,17.142737,6.774
00340100,Brown University,Providence,RI,02912,Private,Northeast,Division I,3.269945,7.211
00340200,Bryant University,Smithfield,RI,029171291,Private,Northeast,Division I,4.20575,3.219
00340600,Providence College,Providence,RI,029180001,Private,Northeast,Division I,18.025549,4.078
00341400,University of Rhode Island,Kingston,RI,02881,Public,Northeast,Division I,9.88554,13.061
00341900,Charleston Southern University,Charleston,SC,294069121,Private,South,Division I,2.622556,2.568
00342800,College of Charleston,Charleston,SC,294240001,Public,South,Division I,7.704324,9.867
00342300,Citadel Military College of South Carolina,Charleston,SC,29409,Public,South,Division I,1.895962,2.475
00342500,Clemson University,Clemson,SC,29634,Public,South,Division I,18.178137,22.126
00343400,Furman University,Greenville,SC,296136162,Private,South,Division I,6.348427,2.293
00344800,University of South Carolina-Columbia,Columbia,SC,29208,Public,South,Division I,21.39123,27.245
00345100,Coastal Carolina University,Conway,SC,29526,Public,South,Division I,5.109865,9.501
00344600,South Carolina State University,Orangeburg,SC,291170001,Public,South,Division I,2.803774,2.562
00695100,University of South Carolina-Upstate,Spartanburg,SC,293034999,Public,South,Division I,2.444303,3.44
00345600,Winthrop University,Rock Hill,SC,29733,Public,South,Division I,3.188137,3.209
00345700,Wofford College,Spartanburg,SC,293033663,Private,South,Division I,3.751068,1.867
00347100,South Dakota State University,Brookings,SD,570071898,Public,North Central,Division I,4.411737,7.691
00347400,University of South Dakota,Vermillion,SD,570692390,Public,North Central,Division I,3.519097,4.551
00347800,Austin Peay State University,Clarksville,TN,37044,Public,South,Division I,3.877351,5.4
00347900,Belmont University,Nashville,TN,372123757,Private,South,Division I,6.822196,7.035
00348600,Lipscomb University,Nashville,TN,372043951,Private,South,Division I,4.225145,2.871
00348700,East Tennessee State University,Johnson City,TN,37614,Public,South,Division I,3.233111,8.611
00350900,University of Memphis,Memphis,TN,38152,Public,South,Division I,13.620198,11.221
00351000,Middle Tennessee State University,Murfreesboro,TN,37132,Public,South,Division I,6.827101,13.875
00352900,The University of Tennessee-Chattanooga,Chattanooga,TN,374032598,Public,South,Division I,3.516011,8.975
00353000,The University of Tennessee-Knoxville,Knoxville,TN,37996,Public,South,Division I,21.006229,27.832
00353100,The University of Tennessee-Martin,Martin,TN,38238,Public,South,Division I,2.828141,4.285
00352200,Tennessee State University,Nashville,TN,372091561,Public,South,Division I,3.048999,5.886
00352300,Tennessee Technological University,Cookeville,TN,385050001,Public,South,Division I,3.111188,7.832
00353500,Vanderbilt University,Nashville,TN,37240,Private,South,Division I,25.562949,7.086
00353700,Abilene Christian University,Abilene,TX,79699,Private,South,Division I,4.596044,3.05
00354500,Baylor University,Waco,TX,76798,Private,South,Division I,24.419759,14.788
01116100,Texas A & M University-Corpus Christi,Corpus Christi,TX,784125503,Public,South,Division I,3.980555,5.999
00356500,Texas A & M University-Commerce,Commerce,TX,75428,Public,South,Division I,3.113751,5.756
00357600,Houston Christian University,Houston,TX,770743298,Private,South,Division I,2.667318,2.189
00365200,University of Houston,Houston,TX,772042018,Public,South,Division I,15.503066,27.553
00357800,University of the Incarnate Word,San Antonio,TX,78209,Private,South,Division I,3.326049,4.016
00358100,Lamar University,Beaumont,TX,77705,Public,South,Division I,3.173835,6.004
00359400,University of North Texas,Denton,TX,762031277,Public,South,Division I,7.107843,27.86
00359900,The University of Texas Rio Grande Valley,Edinburg,TX,785392999,Public,South,Division I,3.905957,20.087
00363000,Prairie View A & M University,Prairie View,TX,77446,Public,South,Division I,2.212209,7.862
00360400,Rice University,Houston,TX,770051827,Private,South,Division I,7.729782,4.472
00360600,Sam Houston State University,Huntsville,TX,77340,Public,South,Division I,3.611142,14.533
00361300,Southern Methodist University,Dallas,TX,752750221,Private,South,Division I,12.917124,6.947
00362400,Stephen F Austin State University,Nacogdoches,TX,75961,Public,South,Division I,4.47787,7.764
00361500,Texas State University,San Marcos,TX,78666,Public,South,Division I,4.285795,29.092
00363100,Tarleton State University,Stephenville,TX,764010000,Public,South,Division I,3.681484,9.221
00363200,Texas A & M University-College Station,College Station,TX,778431246,Public,South,Division I,21.72933,52.83
00365600,The University of Texas at Arlington,Arlington,TX,76013,Public,South,Division I,4.845113,20.297
00365800,The University of Texas at Austin,Austin,TX,78705,Public,South,Division I,24.515381,39.617
00366100,The University of Texas at El Paso,El Paso,TX,799680691,Public,South,Division I,7.696708,14.577
00363600,Texas Christian University,Fort Worth,TX,76129,Private,South,Division I,22.091625,10.718
01011500,The University of Texas at San Antonio,San Antonio,TX,782491644,Public,South,Division I,5.236831,22.505
00364200,Texas Southern University,Houston,TX,77004,Public,South,Division I,2.625295,5.729
00364400,Texas Tech University,Lubbock,TX,794095005,Public,South,Division I,18.477494,29.56
00367000,Brigham Young University,Provo,UT,84602,Private,West,Division I,16.46865,29.261
00367100,Utah Tech University,Saint George,UT,847703876,Public,West,Division I,3.395663,6.75
00367800,Southern Utah University,Cedar City,UT,84720,Public,West,Division I,3.111568,8.111
00367700,Utah State University,Logan,UT,843221400,Public,West,Division I,8.026809,16.558
00402700,Utah Valley University,Orem,UT,840585999,Public,West,Division I,3.59534,17.816
00367500,University of Utah,Salt Lake City,UT,841129008,Public,West,Division I,13.195757,22.272
00368000,Weber State University,Ogden,UT,844081001,Public,West,Division I,3.480831,10.431
00369600,University of Vermont,Burlington,VT,054050160,Public,Northeast,Division I,4.983794,11.321
00370500,William & Mary,Williamsburg,VA,231878795,Public,South,Division I,5.436417,6.882
00374900,George Mason University,Fairfax,VA,220304444,Public,South,Division I,8.05449,21.991
00371400,Hampton University,Hampton,VA,236680099,Private,South,Division I,3.255139,3.132
00372100,James Madison University,Harrisonburg,VA,22807,Public,South,Division I,9.214221,19.474
02053000,Liberty University,Lynchburg,VA,24515,Private,South,Division I,7.754923,31.511
00371900,Longwood University,Farmville,VA,23909,Public,South,Division I,4.064883,2.836
00376500,Norfolk State University,Norfolk,VA,235048000,Public,South,Division I,3.923826,4.898
00372800,Old Dominion University,Norfolk,VA,23529,Public,South,Division I,7.390117,13.567
00373200,Radford University,Radford,VA,24142,Public,South,Division I,3.350241,5.16
00374400,University of Richmond,University of Richmond,VA,23173,Private,South,Division I,10.414969,2.897
00375400,Virginia Polytechnic Institute and State University,Blacksburg,VA,240610131,Public,South,Division I,16.805635,29.582
00373500,Virginia Commonwealth University,Richmond,VA,232842512,Public,South,Division I,12.570753,18.537
00374500,University of Virginia-Main Campus,Charlottesville,VA,229032628,Public,South,Division I,19.291025,16.721
00375300,Virginia Military Institute,Lexington,VA,244500304,Public,South,Division I,2.180229,1.56
00377500,Eastern Washington University,Cheney,WA,990042496,Public,West,Division I,3.914189,5.873
00377800,Gonzaga University,Spokane,WA,992580001,Private,West,Division I,18.870992,5.04
00379000,Seattle University,Seattle,WA,981224340,Private,West,Division I,4.935336,3.987
00380000,Washington State University,Pullman,WA,991645910,Public,West,Division I,9.223193,19.247
00379800,University of Washington-Seattle Campus,Seattle,WA,981954550,Public,West,Division I,25.079412,29.653
00381500,Marshall University,Huntington,WV,25755,Public,South,Division I,6.806743,6.538
00382700,West Virginia University,Morgantown,WV,26506,Public,South,Division I,15.661872,17.05
00386300,Marquette University,Milwaukee,WI,53233,Private,North Central,Division I,26.236199,7.123
00389900,University of Wisconsin-Green Bay,Green Bay,WI,543117001,Public,North Central,Division I,4.346278,4.833
00389500,University of Wisconsin-Madison,Madison,WI,537061380,Public,North Central,Division I,16.689411,34.001
00389600,University of Wisconsin-Milwaukee,Milwaukee,WI,53211,Public,North Central,Division I,4.33272,14.666
00393200,University of Wyoming,Laramie,WY,82071,Public,West,Division I,6.782639,6.85
00130500,Stanford University,Stanford,CA,94305,Private,West,Division I,19.829901,7.841
00182500,Purdue University-Main Campus,West Lafayette,IN,479072040,Public,North Central,Division I,17.685475,37.671
03255300,Florida Gulf Coast University,Fort Myers,FL,339656565,Public,South,Division I,4.882205,11.166
00157700,Kennesaw State University,Kennesaw,GA,30144,Public,South,Division I,4.343703,29.984
